snapped_at,,bitcoin,ethereum,binancecoin,solana,cardano,xrp,polkadot,dogecoin,avalanche,litecoin
2023-09-18 00:00:00+00:00,solana,0.6305773935921732,0.7023604829144634,0.6077857789740965,1.0,0.7173470362755704,0.5485044197067416,0.6794325932139864,0.5845230919887678,0.770828475272191,0.6019132441762447
2023-09-18 00:00:00+00:00,cardano,0.6378688797263006,0.748993789085209,0.6932803016845313,0.7173470362755704,1.0,0.7962254192329877,0.7338601897679198,0.6554765942927387,0.7388806894744452,0.6035839339451534
2023-09-18 00:00:00+00:00,xrp,0.4637920963515789,0.5899047821325817,0.4828012489743757,0.5485044197067416,0.7962254192329877,1.0,0.5264441369731722,0.48800272392042277,0.4843051995707785,0.4425072491609079
2023-09-18 00:00:00+00:00,polkadot,0.6648578054792189,0.7405671847544435,0.7050418339787792,0.6794325932139864,0.7338601897679198,0.5264441369731722,1.0,0.6606717280450528,0.8133078660548324,0.724250712624554
2023-09-18 00:00:00+00:00,dogecoin,0.609287086729469,0.6761432163518674,0.6384026206991864,0.5845230919887678,0.6554765942927387,0.48800272392042277,0.6606717280450528,1.0,0.751867129787427,0.6511254183401574
2023-09-18 00:00:00+00:00,avalanche,0.6836274774410863,0.7433575409942411,0.6728223326088141,0.770828475272191,0.7388806894744452,0.4843051995707785,0.8133078660548324,0.751867129787427,1.0,0.6498222421952757
2023-09-18 00:00:00+00:00,litecoin,0.7059936789361431,0.7793637633241811,0.6702112296387632,0.6019132441762447,0.6035839339451534,0.4425072491609079,0.724250712624554,0.6511254183401574,0.6498222421952757,1.0
2023-09-19 00:00:00+00:00,bitcoin,1.0,0.919631664978475,0.8015690474740765,0.6299665417494261,0.6414624728540945,0.46741262012340506,0.6676141492657266,0.6118258719587345,0.6846668870260565,0.7057569562287656
2023-09-19 00:00:00+00:00,ethereum,0.919631664978475,1.0,0.8247458701990893,0.7020728908034944,0.7521273933782321,0.5929714175998768,0.7430397233135558,0.6783847239469836,0.7437804258568753,0.7793450115751234
2023-09-19 00:00:00+00:00,binancecoin,0.8015690474740765,0.8247458701990893,1.0,0.5831876136934773,0.682790835657416,0.4799229007747418,0.700204856151924,0.6351657983159849,0.6708374091611338,0.6504756566633768
2023-09-19 00:00:00+00:00,solana,0.6299665417494261,0.7020728908034944,0.5831876136934773,1.0,0.7238963048715716,0.5484682133440952,0.6779317554650591,0.5827950878667391,0.7578766651936735,0.6232811008888126
2023-09-19 00:00:00+00:00,cardano,0.6414624728540945,0.7521273933782321,0.682790835657416,0.7238963048715716,1.0,0.7964719358984192,0.7363946778656298,0.6575138274656966,0.7374849477008417,0.6149232285497243
2023-09-19 00:00:00+00:00,xrp,0.46741262012340506,0.5929714175998768,0.4799229007747418,0.5484682133440952,0.7964719358984192,1.0,0.5297685044097251,0.49095712517741014,0.4862574987944201,0.4474039657334569
2023-09-19 00:00:00+00:00,polkadot,0.6676141492657266,0.7430397233135558,0.700204856151924,0.6779317554650591,0.7363946778656298,0.5297685044097251,1.0,0.6629337953630463,0.8135594011776536,0.7242153744801062
2023-09-19 00:00:00+00:00,dogecoin,0.6118258719587345,0.6783847239469836,0.6351657983159849,0.5827950878667391,0.6575138274656966,0.49095712517741014,0.6629337953630463,1.0,0.7526629666397835,0.650183443306734
2023-09-19 00:00:00+00:00,avalanche,0.6846668870260565,0.7437804258568753,0.6708374091611338,0.7578766651936735,0.7374849477008417,0.4862574987944201,0.8135594011776536,0.7526629666397835,1.0,0.6450194069008114
2023-09-19 00:00:00+00:00,litecoin,0.7057569562287656,0.7793450115751234,0.6504756566633768,0.6232811008888126,0.6149232285497243,0.4474039657334569,0.7242153744801062,0.650183443306734,0.6450194069008114,1.0
2023-09-20 00:00:00+00:00,bitcoin,1.0,0.913408172867437,0.8002537885953344,0.6365122046857516,0.6475445349521366,0.47354830648927065,0.6756912511017527,0.6168873826734814,0.6921195273825852,0.712236695701327
2023-09-20 00:00:00+00:00,ethereum,0.913408172867437,1.0,0.8253385012442938,0.7027939470736816,0.7524788177666355,0.5947258363039514,0.7423855075607451,0.6795919344871496,0.7432193734983131,0.778632320683279
2023-09-20 00:00:00+00:00,binancecoin,0.8002537885953344,0.8253385012442938,1.0,0.5866372119412951,0.6852425910133938,0.48345558906180097,0.7021665294768696,0.6379296375377244,0.6732260114121354,0.6531873804762861
2023-09-20 00:00:00+00:00,solana,0.6365122046857516,0.7027939470736816,0.5866372119412951,1.0,0.7276330185214399,0.5527481442395621,0.6831025843821127,0.5876363409022993,0.7616618535951444,0.6291701706405965
2023-09-20 00:00:00+00:00,cardano,0.6475445349521366,0.7524788177666355,0.6852425910133938,0.7276330185214399,1.0,0.7981416976094495,0.7404597230141775,0.6614182824983377,0.7415098751468413,0.6208271754193465
2023-09-20 00:00:00+00:00,xrp,0.47354830648927065,0.5947258363039514,0.48345558906180097,0.5527481442395621,0.7981416976094495,1.0,0.5346733414963776,0.49530608695607997,0.4917336564807145,0.45328933901369
2023-09-20 00:00:00+00:00,polkadot,0.6756912511017527,0.7423855075607451,0.7021665294768696,0.6831025843821127,0.7404597230141775,0.5346733414963776,1.0,0.6671780374748083,0.8173070489634062,0.7295434260558559
2023-09-20 00:00:00+00:00,dogecoin,0.6168873826734814,0.6795919344871496,0.6379296375377244,0.5876363409022993,0.6614182824983377,0.49530608695607997,0.6671780374748083,1.0,0.7555501341786,0.6545538457173254
2023-09-20 00:00:00+00:00,avalanche,0.6921195273825852,0.7432193734983131,0.6732260114121354,0.7616618535951444,0.7415098751468413,0.4917336564807145,0.8173070489634062,0.7555501341786,1.0,0.65179339560889
2023-09-20 00:00:00+00:00,litecoin,0.712236695701327,0.778632320683279,0.6531873804762861,0.6291701706405965,0.6208271754193465,0.45328933901369,0.7295434260558559,0.6545538457173254,0.65179339560889,1.0
2023-09-21 00:00:00+00:00,bitcoin,1.0,0.9103653528440476,0.7974743020143663,0.6316092722856395,0.6480087964826214,0.4702350289539798,0.6756606979224876,0.6165185388780594,0.6915708595402326,0.702951932659555
2023-09-21 00:00:00+00:00,ethereum,0.9103653528440476,1.0,0.8283947060484204,0.6864374757844185,0.7549079766357536,0.5820031458553587,0.7381062973250712,0.6744690039677844,0.7470081876719231,0.7813688678208142
2023-09-21 00:00:00+00:00,binancecoin,0.7974743020143663,0.8283947060484204,1.0,0.5698324373479914,0.6885094308039994,0.47045674330182025,0.697318394349877,0.6322162668630275,0.6783668162264043,0.6615946128358174
2023-09-21 00:00:00+00:00,solana,0.6316092722856395,0.6864374757844185,0.5698324373479914,1.0,0.7163754736529471,0.5543786127768473,0.680340173023645,0.585957511797455,0.7464943466961631,0.5965769209876478
2023-09-21 00:00:00+00:00,cardano,0.6480087964826214,0.7549079766357536,0.6885094308039994,0.7163754736529471,1.0,0.7885526768384509,0.7385972978278738,0.6589344631823031,0.7440630474267071,0.6232211649327547
2023-09-21 00:00:00+00:00,xrp,0.4702350289539798,0.5820031458553587,0.47045674330182025,0.5543786127768473,0.7885526768384509,1.0,0.5330130690880283,0.4943711911340337,0.4812859729725204,0.42926129653964845
2023-09-21 00:00:00+00:00,polkadot,0.6756606979224876,0.7381062973250712,0.697318394349877,0.680340173023645,0.7385972978278738,0.5330130690880283,1.0,0.6671538484594605,0.8133588335542864,0.7145811101910152
2023-09-21 00:00:00+00:00,dogecoin,0.6165185388780594,0.6744690039677844,0.6322162668630275,0.585957511797455,0.6589344631823031,0.4943711911340337,0.6671538484594605,1.0,0.7507976855550228,0.6390432091101185
2023-09-21 00:00:00+00:00,avalanche,0.6915708595402326,0.7470081876719231,0.6783668162264043,0.7464943466961631,0.7440630474267071,0.4812859729725204,0.8133588335542864,0.7507976855550228,1.0,0.6571114100668962
2023-09-21 00:00:00+00:00,litecoin,0.702951932659555,0.7813688678208142,0.6615946128358174,0.5965769209876478,0.6232211649327547,0.42926129653964845,0.7145811101910152,0.6390432091101185,0.6571114100668962,1.0
2023-09-22 00:00:00+00:00,bitcoin,1.0,0.9143359470679396,0.8036520432052592,0.6482910896229065,0.6597006468998202,0.4793234582559096,0.691681178420197,0.6275239037242123,0.7005593772059111,0.6822689448772874
2023-09-22 00:00:00+00:00,ethereum,0.9143359470679396,1.0,0.8332565043885858,0.701865625078696,0.7629063305905636,0.5877303549559925,0.7524179049709879,0.6836680548205195,0.7540466355197546,0.7556650551794543
2023-09-22 00:00:00+00:00,binancecoin,0.8036520432052592,0.8332565043885858,1.0,0.584573080326831,0.6971333243564126,0.47882991062296804,0.7071372632053095,0.6413362392094256,0.6865944815788525,0.6479916026200284
2023-09-22 00:00:00+00:00,solana,0.6482910896229065,0.701865625078696,0.584573080326831,1.0,0.7258634798751378,0.5609785289829322,0.6977530035059806,0.5983422398739745,0.7535695665518114,0.5758095594228171
2023-09-22 00:00:00+00:00,cardano,0.6597006468998202,0.7629063305905636,0.6971333243564126,0.7258634798751378,1.0,0.7907358872585575,0.7469638312304289,0.6675172634412364,0.750702364520609,0.6097374588916733
2023-09-22 00:00:00+00:00,xrp,0.4793234582559096,0.5877303549559925,0.47882991062296804,0.5609785289829322,0.7907358872585575,1.0,0.5395663691096696,0.5019245841016398,0.48919763158189006,0.4239439589505366
2023-09-22 00:00:00+00:00,polkadot,0.691681178420197,0.7524179049709879,0.7071372632053095,0.6977530035059806,0.7469638312304289,0.5395663691096696,1.0,0.6763543486539001,0.816807272589593,0.6848918335869545
2023-09-22 00:00:00+00:00,dogecoin,0.6275239037242123,0.6836680548205195,0.6413362392094256,0.5983422398739745,0.6675172634412364,0.5019245841016398,0.6763543486539001,1.0,0.7566659870337017,0.6274844194278895
2023-09-22 00:00:00+00:00,avalanche,0.7005593772059111,0.7540466355197546,0.6865944815788525,0.7535695665518114,0.750702364520609,0.48919763158189006,0.816807272589593,0.7566659870337017,1.0,0.6447820535768564
2023-09-22 00:00:00+00:00,litecoin,0.6822689448772874,0.7556650551794543,0.6479916026200284,0.5758095594228171,0.6097374588916733,0.4239439589505366,0.6848918335869545,0.6274844194278895,0.6447820535768564,1.0
2023-09-23 00:00:00+00:00,bitcoin,1.0,0.9117474619713036,0.8033022793157638,0.6482364096046356,0.6597418119519961,0.4792697957393223,0.6912408259068366,0.627288604875965,0.6983735430012128,0.6819883340382432
2023-09-23 00:00:00+00:00,ethereum,0.9117474619713036,1.0,0.833077896992194,0.6990710759740125,0.7612583556029467,0.5887589218021243,0.7530540709199497,0.6843470326960346,0.7560033594747041,0.7513755803682636
2023-09-23 00:00:00+00:00,binancecoin,0.8033022793157638,0.833077896992194,1.0,0.5839465536788345,0.6970504587487795,0.4798018966074182,0.7077498458381642,0.642029383400891,0.6869475736689089,0.6466309190097406
2023-09-23 00:00:00+00:00,solana,0.6482364096046356,0.6990710759740125,0.5839465536788345,1.0,0.7257509767191207,0.5603405020237913,0.696718754736082,0.5976171786477146,0.750057400389545,0.57576892107289
2023-09-23 00:00:00+00:00,cardano,0.6597418119519961,0.7612583556029467,0.6970504587487795,0.7257509767191207,1.0,0.7905338001456955,0.7466525644421362,0.6674199998418271,0.74870364923983,0.6093552044374582
2023-09-23 00:00:00+00:00,xrp,0.4792697957393223,0.5887589218021243,0.4798018966074182,0.5603405020237913,0.7905338001456955,1.0,0.5405860065208685,0.5029186453146742,0.49068394362494133,0.42277278247415356
2023-09-23 00:00:00+00:00,polkadot,0.6912408259068366,0.7530540709199497,0.7077498458381642,0.696718754736082,0.7466525644421362,0.5405860065208685,1.0,0.6770998430252162,0.8169537279037207,0.6830720070668078
2023-09-23 00:00:00+00:00,dogecoin,0.627288604875965,0.6843470326960346,0.642029383400891,0.5976171786477146,0.6674199998418271,0.5029186453146742,0.6770998430252162,1.0,0.7568298697774668,0.6260132673228006
2023-09-23 00:00:00+00:00,avalanche,0.6983735430012128,0.7560033594747041,0.6869475736689089,0.750057400389545,0.74870364923983,0.49068394362494133,0.8169537279037207,0.7568298697774668,1.0,0.6403610925261679
2023-09-23 00:00:00+00:00,litecoin,0.6819883340382432,0.7513755803682636,0.6466309190097406,0.57576892107289,0.6093552044374582,0.42277278247415356,0.6830720070668078,0.6260132673228006,0.6403610925261679,1.0
2023-09-24 00:00:00+00:00,bitcoin,1.0,0.9116878056134067,0.8031704794612797,0.6482349351084886,0.659094211741672,0.47878559588467196,0.6904410287722706,0.6273048359611179,0.6969615093412536,0.6801929372145883
2023-09-24 00:00:00+00:00,ethereum,0.9116878056134067,1.0,0.8326804206979407,0.6991647767188146,0.7610134155650218,0.587707033883266,0.7527460932118892,0.6844055312020199,0.7552210688248876,0.7502433606644233
2023-09-24 00:00:00+00:00,binancecoin,0.8031704794612797,0.8326804206979407,1.0,0.5836393574804185,0.695388440108081,0.4798730519207065,0.7059073075129212,0.6418062297510772,0.6842896366508608,0.6435229313575868
2023-09-24 00:00:00+00:00,solana,0.6482349351084886,0.6991647767188146,0.5836393574804185,1.0,0.7255015123728641,0.5593754252729806,0.6964448491578125,0.5976945036228511,0.7492017271883187,0.575146161772378
2023-09-24 00:00:00+00:00,cardano,0.659094211741672,0.7610134155650218,0.695388440108081,0.7255015123728641,1.0,0.7871158894466553,0.7474355132765886,0.6670560516709207,0.7495630210514986,0.610850548298823
2023-09-24 00:00:00+00:00,xrp,0.47878559588467196,0.587707033883266,0.4798730519207065,0.5593754252729806,0.7871158894466553,1.0,0.5374680459197888,0.5021861161817015,0.4866774892630581,0.4183777818020748
2023-09-24 00:00:00+00:00,polkadot,0.6904410287722706,0.7527460932118892,0.7059073075129212,0.6964448491578125,0.7474355132765886,0.5374680459197888,1.0,0.6766380862657121,0.8176211411179475,0.6843548247869143
2023-09-24 00:00:00+00:00,dogecoin,0.6273048359611179,0.6844055312020199,0.6418062297510772,0.5976945036228511,0.6670560516709207,0.5021861161817015,0.6766380862657121,1.0,0.7556661296215711,0.6248738399587753
2023-09-24 00:00:00+00:00,avalanche,0.6969615093412536,0.7552210688248876,0.6842896366508608,0.7492017271883187,0.7495630210514986,0.4866774892630581,0.8176211411179475,0.7556661296215711,1.0,0.6424703085281327
2023-09-24 00:00:00+00:00,litecoin,0.6801929372145883,0.7502433606644233,0.6435229313575868,0.575146161772378,0.610850548298823,0.4183777818020748,0.6843548247869143,0.6248738399587753,0.6424703085281327,1.0
2023-09-25 00:00:00+00:00,bitcoin,1.0,0.9108970773622923,0.8055840849625683,0.6466065758828732,0.6623343159666468,0.47938710681870406,0.6924811407132322,0.6318635453396849,0.6982959094317776,0.6849594558005129
2023-09-25 00:00:00+00:00,ethereum,0.9108970773622923,1.0,0.8331521676200687,0.6992546873912573,0.7621836394087259,0.5884639513303099,0.7539141921454765,0.6860291703192549,0.7562726332524894,0.751001605737995
2023-09-25 00:00:00+00:00,binancecoin,0.8055840849625683,0.8331521676200687,1.0,0.5831647287602623,0.6980808571245313,0.48076828036152863,0.7078873211369912,0.6456788459665399,0.6859508911439761,0.6480101088328729
2023-09-25 00:00:00+00:00,solana,0.6466065758828732,0.6992546873912573,0.5831647287602623,1.0,0.7249229074057364,0.5598198797751902,0.6963476687330531,0.5972195755383284,0.7491472696520699,0.574095575646754
2023-09-25 00:00:00+00:00,cardano,0.6623343159666468,0.7621836394087259,0.6980808571245313,0.7249229074057364,1.0,0.786794363521069,0.7490241981562672,0.6699696100285996,0.7508344443423666,0.614634656822989
2023-09-25 00:00:00+00:00,xrp,0.47938710681870406,0.5884639513303099,0.48076828036152863,0.5598198797751902,0.786794363521069,1.0,0.5383588685725436,0.502980560095943,0.48772188147069656,0.4194726222819299
2023-09-25 00:00:00+00:00,polkadot,0.6924811407132322,0.7539141921454765,0.7078873211369912,0.6963476687330531,0.7490241981562672,0.5383588685725436,1.0,0.6788517978348372,0.8184888917147128,0.6864576530251897
2023-09-25 00:00:00+00:00,dogecoin,0.6318635453396849,0.6860291703192549,0.6456788459665399,0.5972195755383284,0.6699696100285996,0.502980560095943,0.6788517978348372,1.0,0.7568079514410446,0.6294626576353509
2023-09-25 00:00:00+00:00,avalanche,0.6982959094317776,0.7562726332524894,0.6859508911439761,0.7491472696520699,0.7508344443423666,0.48772188147069656,0.8184888917147128,0.7568079514410446,1.0,0.6443307100947525
2023-09-25 00:00:00+00:00,litecoin,0.6849594558005129,0.751001605737995,0.6480101088328729,0.574095575646754,0.614634656822989,0.4194726222819299,0.6864576530251897,0.6294626576353509,0.6443307100947525,1.0
2023-09-26 00:00:00+00:00,bitcoin,1.0,0.9100409952506665,0.8023847793995078,0.6467999437245973,0.660337022023531,0.47983202001861613,0.6829680392634953,0.6322312484804674,0.6888321922789287,0.6846916256273741
2023-09-26 00:00:00+00:00,ethereum,0.9100409952506665,1.0,0.8337346238052705,0.698623980846843,0.7635462297488466,0.5887118806593876,0.7511933823534868,0.6872786624104223,0.7536186840677966,0.7526077387693306
2023-09-26 00:00:00+00:00,binancecoin,0.8023847793995078,0.8337346238052705,1.0,0.5809361549282827,0.7030195554302617,0.4803645384327967,0.7132599470509656,0.6466510008924813,0.6920113091453727,0.651186861430889
2023-09-26 00:00:00+00:00,solana,0.6467999437245973,0.698623980846843,0.5809361549282827,1.0,0.7214652899165399,0.5600693245717654,0.6851455824249834,0.5973067226727166,0.7369737785505441,0.5736868076393119
2023-09-26 00:00:00+00:00,cardano,0.660337022023531,0.7635462297488466,0.7030195554302617,0.7214652899165399,1.0,0.7837192971775475,0.753218254629974,0.670688033645713,0.7550200586175342,0.6182052718461758
2023-09-26 00:00:00+00:00,xrp,0.47983202001861613,0.5887118806593876,0.4803645384327967,0.5600693245717654,0.7837192971775475,1.0,0.5323273586426286,0.5036148812635158,0.48294623779978785,0.42026529578044536
2023-09-26 00:00:00+00:00,polkadot,0.6829680392634953,0.7511933823534868,0.7132599470509656,0.6851455824249834,0.753218254629974,0.5323273586426286,1.0,0.6747000110450586,0.8263841649094144,0.6865164891676419
2023-09-26 00:00:00+00:00,dogecoin,0.6322312484804674,0.6872786624104223,0.6466510008924813,0.5973067226727166,0.670688033645713,0.5036148812635158,0.6747000110450586,1.0,0.7509611445828805,0.6310176928207524
2023-09-26 00:00:00+00:00,avalanche,0.6888321922789287,0.7536186840677966,0.6920113091453727,0.7369737785505441,0.7550200586175342,0.48294623779978785,0.8263841649094144,0.7509611445828805,1.0,0.6455490853180619
2023-09-26 00:00:00+00:00,litecoin,0.6846916256273741,0.7526077387693306,0.651186861430889,0.5736868076393119,0.6182052718461758,0.42026529578044536,0.6865164891676419,0.6310176928207524,0.6455490853180619,1.0
2023-09-27 00:00:00+00:00,bitcoin,1.0,0.9071414001624624,0.7882416911445657,0.6459561619732755,0.6600325974428805,0.4802291208307936,0.6825145647139521,0.6326009744494536,0.6790196988561165,0.68503707602691
2023-09-27 00:00:00+00:00,ethereum,0.9071414001624624,1.0,0.830448653242217,0.6885301743477742,0.7626762628690389,0.5865919527110235,0.7427018018350638,0.6844371465657382,0.752708001240469,0.7490568141158502
2023-09-27 00:00:00+00:00,binancecoin,0.7882416911445657,0.830448653242217,1.0,0.5545043659643523,0.6949530597479194,0.4707538837639469,0.6880811549555234,0.6336395793281928,0.697796868551616,0.6367547044739094
2023-09-27 00:00:00+00:00,solana,0.6459561619732755,0.6885301743477742,0.5545043659643523,1.0,0.7172089123964603,0.5593933015710487,0.6881900002786818,0.5971547486470515,0.7127796035378766,0.5743566502272225
2023-09-27 00:00:00+00:00,cardano,0.6600325974428805,0.7626762628690389,0.6949530597479194,0.7172089123964603,1.0,0.783450298966895,0.7499887431214609,0.6702858600691528,0.7488369973124439,0.6176486702307166
2023-09-27 00:00:00+00:00,xrp,0.4802291208307936,0.5865919527110235,0.4707538837639469,0.5593933015710487,0.783450298966895,1.0,0.5322647980386602,0.5040347394241734,0.47550050089929524,0.4208376261263269
2023-09-27 00:00:00+00:00,polkadot,0.6825145647139521,0.7427018018350638,0.6880811549555234,0.6881900002786818,0.7499887431214609,0.5322647980386602,1.0,0.6745867322890337,0.8042909483930798,0.6868588192757976
2023-09-27 00:00:00+00:00,dogecoin,0.6326009744494536,0.6844371465657382,0.6336395793281928,0.5971547486470515,0.6702858600691528,0.5040347394241734,0.6745867322890337,1.0,0.7399598519896343,0.6315270524402149
2023-09-27 00:00:00+00:00,avalanche,0.6790196988561165,0.752708001240469,0.697796868551616,0.7127796035378766,0.7488369973124439,0.47550050089929524,0.8042909483930798,0.7399598519896343,1.0,0.6342942152125133
2023-09-27 00:00:00+00:00,litecoin,0.68503707602691,0.7490568141158502,0.6367547044739094,0.5743566502272225,0.6176486702307166,0.4208376261263269,0.6868588192757976,0.6315270524402149,0.6342942152125133,1.0
2023-09-28 00:00:00+00:00,bitcoin,1.0,0.9073643310455863,0.7861680174156829,0.6469084116252055,0.6584490234972122,0.47789824122136804,0.6790061075501134,0.6316257259170354,0.6699953043538128,0.6826939815732553
2023-09-28 00:00:00+00:00,ethereum,0.9073643310455863,1.0,0.829161442927685,0.689277706058932,0.7616182747154728,0.5848519841810491,0.7401877764774791,0.6838959224219993,0.7453425339545525,0.7474779672901848
2023-09-28 00:00:00+00:00,binancecoin,0.7861680174156829,0.829161442927685,1.0,0.5538392770613452,0.694950612311637,0.47072349469453423,0.6879340498510756,0.633599456273433,0.6958914750926267,0.636744072262323
2023-09-28 00:00:00+00:00,solana,0.6469084116252055,0.689277706058932,0.5538392770613452,1.0,0.7164844946173942,0.5580272071787226,0.6862095472696933,0.5969033259634365,0.7064433023272696,0.5733225803116316
2023-09-28 00:00:00+00:00,cardano,0.6584490234972122,0.7616182747154728,0.694950612311637,0.7164844946173942,1.0,0.7833456730993988,0.7497691158878677,0.6702664194191834,0.7465976286180009,0.6176180687098956
2023-09-28 00:00:00+00:00,xrp,0.47789824122136804,0.5848519841810491,0.47072349469453423,0.5580272071787226,0.7833456730993988,1.0,0.532415955324484,0.5038205302100239,0.47523396250911143,0.4209070202443096
2023-09-28 00:00:00+00:00,polkadot,0.6790061075501134,0.7401877764774791,0.6879340498510756,0.6862095472696933,0.7497691158878677,0.532415955324484,1.0,0.674175443786662,0.8035021194236911,0.6868514137603248
2023-09-28 00:00:00+00:00,dogecoin,0.6316257259170354,0.6838959224219993,0.633599456273433,0.5969033259634365,0.6702664194191834,0.5038205302100239,0.674175443786662,1.0,0.7371061235144644,0.6314012150942165
2023-09-28 00:00:00+00:00,avalanche,0.6699953043538128,0.7453425339545525,0.6958914750926267,0.7064433023272696,0.7465976286180009,0.47523396250911143,0.8035021194236911,0.7371061235144644,1.0,0.6330924653212742
2023-09-28 00:00:00+00:00,litecoin,0.6826939815732553,0.7474779672901848,0.636744072262323,0.5733225803116316,0.6176180687098956,0.4209070202443096,0.6868514137603248,0.6314012150942165,0.6330924653212742,1.0
2023-09-29 00:00:00+00:00,bitcoin,1.0,0.9116039332523489,0.7930140227776998,0.6722089962184703,0.667881384729776,0.4822126333978923,0.697851246271143,0.6422943183245018,0.6993388124944909,0.6951749463510123
2023-09-29 00:00:00+00:00,ethereum,0.9116039332523489,1.0,0.8232455721651402,0.7148174480842219,0.7550516230215463,0.5731724178069982,0.7526458242395783,0.6837696425370978,0.7778267257577902,0.7488889749213328
2023-09-29 00:00:00+00:00,binancecoin,0.7930140227776998,0.8232455721651402,1.0,0.5728891261830448,0.7031631377944725,0.47725510920999875,0.6998149314859964,0.6434858607498374,0.704685455733389,0.6485121764817904
2023-09-29 00:00:00+00:00,solana,0.6722089962184703,0.7148174480842219,0.5728891261830448,1.0,0.7235733254432686,0.5597955955856829,0.7041115247539412,0.6094378973044677,0.7302191264934574,0.5914265169433036
2023-09-29 00:00:00+00:00,cardano,0.667881384729776,0.7550516230215463,0.7031631377944725,0.7235733254432686,1.0,0.7846579160875631,0.7564948166496853,0.6780602921859282,0.7457293204593275,0.6280100257646686
2023-09-29 00:00:00+00:00,xrp,0.4822126333978923,0.5731724178069982,0.47725510920999875,0.5597955955856829,0.7846579160875631,1.0,0.536804152123343,0.5095649343104454,0.47521493380054075,0.42844985561580384
2023-09-29 00:00:00+00:00,polkadot,0.697851246271143,0.7526458242395783,0.6998149314859964,0.7041115247539412,0.7564948166496853,0.536804152123343,1.0,0.6836365719400698,0.8124334749405075,0.6988021352658385
2023-09-29 00:00:00+00:00,dogecoin,0.6422943183245018,0.6837696425370978,0.6434858607498374,0.6094378973044677,0.6780602921859282,0.5095649343104454,0.6836365719400698,1.0,0.7367878944731775,0.6413587603973742
2023-09-29 00:00:00+00:00,avalanche,0.6993388124944909,0.7778267257577902,0.704685455733389,0.7302191264934574,0.7457293204593275,0.47521493380054075,0.8124334749405075,0.7367878944731775,1.0,0.646723465747036
2023-09-29 00:00:00+00:00,litecoin,0.6951749463510123,0.7488889749213328,0.6485121764817904,0.5914265169433036,0.6280100257646686,0.42844985561580384,0.6988021352658385,0.6413587603973742,0.646723465747036,1.0
2023-09-30 00:00:00+00:00,bitcoin,1.0,0.9017328761921375,0.791305229233707,0.663952975908671,0.6658247080976765,0.47574177979702315,0.6955772636923515,0.633189953996735,0.6998860610288246,0.691859863622146
2023-09-30 00:00:00+00:00,ethereum,0.9017328761921375,1.0,0.8208734620366654,0.7179733624213,0.7537886774669922,0.5775719897646546,0.7516331368409385,0.6875600779936735,0.7665216312890735,0.7490388965678378
2023-09-30 00:00:00+00:00,binancecoin,0.791305229233707,0.8208734620366654,1.0,0.5720182442189014,0.7033566428311064,0.47710889730319245,0.7000113536958228,0.6417570100158244,0.7021620462689127,0.6486897102022671
2023-09-30 00:00:00+00:00,solana,0.663952975908671,0.7179733624213,0.5720182442189014,1.0,0.7225418083459041,0.5642995440306554,0.7034344257151265,0.6140837569794172,0.7193680765376763,0.5926634408880568
2023-09-30 00:00:00+00:00,cardano,0.6658247080976765,0.7537886774669922,0.7033566428311064,0.7225418083459041,1.0,0.7835890280483158,0.7567569534690496,0.6768943012882407,0.7425058155800249,0.6284908485524138
2023-09-30 00:00:00+00:00,xrp,0.47574177979702315,0.5775719897646546,0.47710889730319245,0.5642995440306554,0.7835890280483158,1.0,0.53728400667238,0.5149837223105903,0.4668507332503866,0.4307424878634609
2023-09-30 00:00:00+00:00,polkadot,0.6955772636923515,0.7516331368409385,0.7000113536958228,0.7034344257151265,0.7567569534690496,0.53728400667238,1.0,0.6826985765602533,0.8088387651113366,0.6992376397504585
2023-09-30 00:00:00+00:00,dogecoin,0.633189953996735,0.6875600779936735,0.6417570100158244,0.6140837569794172,0.6768943012882407,0.5149837223105903,0.6826985765602533,1.0,0.7246055538317169,0.6420632498015316
2023-09-30 00:00:00+00:00,avalanche,0.6998860610288246,0.7665216312890735,0.7021620462689127,0.7193680765376763,0.7425058155800249,0.4668507332503866,0.8088387651113366,0.7246055538317169,1.0,0.6422162638642287
2023-09-30 00:00:00+00:00,litecoin,0.691859863622146,0.7490388965678378,0.6486897102022671,0.5926634408880568,0.6284908485524138,0.4307424878634609,0.6992376397504585,0.6420632498015316,0.6422162638642287,1.0
2023-10-01 00:00:00+00:00,bitcoin,1.0,0.9017737801579676,0.7907176803404287,0.6380040650523815,0.6607509291999852,0.47404584910104447,0.6946578106791854,0.6330163267644519,0.6986746012916055,0.6919582926501994
2023-10-01 00:00:00+00:00,ethereum,0.9017737801579676,1.0,0.8203099770795133,0.689072916168456,0.7474581863173727,0.5757969373083381,0.7504185862943905,0.6873909445262387,0.7649274072584461,0.7490369808403747
2023-10-01 00:00:00+00:00,binancecoin,0.7907176803404287,0.8203099770795133,1.0,0.5394419944166253,0.6921984923827351,0.47722838288418956,0.6960284738856457,0.641705379601838,0.6976550297366881,0.6472940633479063
2023-10-01 00:00:00+00:00,solana,0.6380040650523815,0.689072916168456,0.5394419944166253,1.0,0.7271884324445274,0.5212059954280274,0.6932341956963928,0.5837364000013153,0.7099651204595085,0.5769920236005022
